timestamp,mm_precip,temperature
1655499600,0,26.5
1655501400,0,27
1655503200,0,26.1
1655505000,0,26.1
1655506800,0,26.2
1655508600,0,26.2
1655510400,0,25.7
1655512200,0,25.7
1655514000,0,24.9
1655515800,0,24.4
1655517600,0,24.5
1655519400,0,24.6
1655521200,0,25.8
1655523000,0,27.4
1655524800,0,27.4
1655526600,0,27.9
1655528400,0,28.4
1655530200,0,28.9
1655532000,0,29.5
1655533800,0,30.1
1655535600,0,30.3
1655537400,0,30.8
1655539200,0,30.9
1655541000,0,30.6
1655542800,0,30.4
1655544600,0,30.5
1655546400,0,30
1655548200,0,29.9
1655550000,0,29.3
1655551800,0,28.7
1655553600,0,28.8
1655555400,0,28.6
1655557200,0,27.9
1655559000,0,27.4
1655560800,0,27.3
1655562600,0,26.7
1655564400,0,26
1655566200,0,25.7
1655568000,0,25.3
1655569800,0,24.8
1655571600,0,24.2
1655573400,0,23.7
1655575200,0,23.5
1655577000,0,23.5
1655578800,0,23.4
1655580600,0,23.3
1655582400,0,23.2
1655584200,0,23.2
1655586000,0,23.3
1655587800,0,23.3
1655589600,0,23.1
1655591400,0,22.9
1655593200,0,23
1655595000,0,23.1
1655596800,0,22.8
1655598600,0,22.9
1655600400,0,23.1
1655602200,0,23.2
1655604000,0,23.2
1655605800,0,23.4
1655607600,0,23.5
1655609400,0,23.9
1655611200,0,24.5
1655613000,0,25.3
1655614800,0,26.4
1655616600,0,27.1
1655618400,0,28.1
1655620200,0,28.4
1655622000,0,27.9
1655623800,0,28.4
1655625600,0,28.9
1655627400,0,27.8
1655629200,0,27.1
1655631000,0,27.4
1655632800,0,28
1655634600,0,27.8
1655636400,0,27.6
1655638200,0,27.6
1655640000,0,27.3
1655641800,0,27
1655643600,0,27.1
1655645400,0,27.4
1655647200,0,27.2
1655649000,0,26.9
1655650800,0,26.6
1655652600,0,26.2
1655654400,0,26
1655656200,0,25.6
1655658000,0,25.3
1655659800,0,25.1
1655661600,0,25
1655663400,0,25
1655665200,0,25
1655667000,0,24.8
1655668800,0,24.7
1655670600,0,24.5
1655672400,0,24.4
1655674200,0,24.2
1655676000,0,24
1655677800,0,23.6
1655679600,0,23.2
1655681400,0,22.9
1655683200,0,22.9
1655685000,0,22.5
1655686800,0,22.9
1655688600,0,23.2
1655690400,0,22.5
1655692200,0,22.4
1655694000,0,22.9
1655695800,0,24.2
1655697600,0,25
1655699400,0,25.9
1655701200,0,26.8
1655703000,0,27.5
1655704800,0,28
1655706600,0,28.2
1655708400,0,28.5
1655710200,0,28.6
1655712000,0,28.4
1655713800,0,28.1
1655715600,0,27.8
1655717400,0,28.4
1655719200,0,28.6
1655721000,0,28.1
1655722800,0,27.7
1655724600,0,29
1655726400,0,29.2
1655728200,0,29.5
1655730000,0,28.3
1655731800,0,27.9
1655733600,0,27.8
1655735400,0,27.4
1655737200,0,26.7
1655739000,0,26.6
1655740800,0,26.3
1655742600,0,26.2
1655744400,0,25.9
1655746200,0,25.4
1655748000,0,25.3
1655749800,0,25
1655751600,0,24.6
1655753400,0,24.9
1655755200,0,24.4
1655757000,0,24
1655758800,0,23.6
1655760600,0,23.6
1655762400,0,23.7
1655764200,0,23.2
1655766000,0,23.2
1655767800,0,23
1655769600,0,22.8
1655771400,0,22.9
1655773200,0,23.4
1655775000,0,23.5
1655776800,0,23.8
1655778600,0,23.8
1655780400,0,23.7
1655782200,0,25.1
1655784000,0,25.8
1655785800,0,26.3
1655787600,0,26.7
1655789400,0,25.7
1655791200,0,25.8
1655793000,0,25.9
1655794800,0,25.9
1655796600,0,26.3
1655798400,0.1,26
1655800200,0,26.6
1655802000,0,28.3
1655803800,0,28.6
1655805600,0,30.2
1655807400,0,31.3
1655809200,0,31.3
1655811000,0,29.1
1655812800,0,27.6
1655814600,0,27.9
1655816400,0,27.5
1655818200,0,26.9
1655820000,0,26.8
1655821800,0,26.6
1655823600,0,27.1
1655825400,0,27.6
1655827200,0,27.3
1655829000,0,26.6
1655830800,0,25.9
1655832600,0,25.7
1655834400,0,25
1655836200,0,25
1655838000,0,25.7
1655839800,0.4,25.4
1655841600,0.9,23.5
1655843400,2.1,21.6
1655845200,1.8,20.4
1655847000,0.6,20.3
1655848800,0,20.4
1655850600,0,20.4
1655852400,0,20.6
1655854200,0,20.7
1655856000,0,20.8
1655857800,0,21.1
1655859600,0,20.4
1655861400,0,20
1655863200,0,20
1655865000,0,20
1655866800,0,20.9
1655868600,0,22
1655870400,0,22.6
1655872200,0,23.4
1655874000,1.3,23.1
1655875800,0.2,22.6
1655877600,0,23.3
1655879400,0,23.4
1655881200,0,23.9
1655883000,0,25.4
1655884800,0,26.1
1655886600,0,25.7
1655888400,0,26.1
1655890200,0,26.3
1655892000,0,26.3
1655893800,0,25.7
1655895600,0,25.9
1655897400,0,25.9
1655899200,0,25.7
1655901000,0,26.5
1655902800,0,27.4
1655904600,0,28.5
1655906400,0,27.9
1655908200,0,27.8
1655910000,0,27.2
1655911800,0,26.6
1655913600,0,26
1655915400,0,25.5
1655917200,0,24.7
1655919000,0,24.2
1655920800,0,23.8
1655922600,0,23.6
1655924400,0,23.4
1655926200,0,23.3
1655928000,0,23.1
1655929800,0,22.8
1655931600,0,22.8
1655933400,0,22.5
1655935200,0,22.3
1655937000,0,22.3
1655938800,0,22.8
1655940600,0,22.9
1655942400,0,22.5
1655944200,0,22
1655946000,0,22.2
1655947800,0,22.1
1655949600,0,22.2
1655951400,0,22.4
1655953200,0,22.7
1655955000,0,23.4
1655956800,0,23.7
1655958600,0,24.5
1655960400,0,24.4
1655962200,0,24
1655964000,0,25.2
1655965800,0,25
1655967600,0,25.5
1655969400,0,25.4
1655971200,0,26.2
1655973000,0,27.3
1655974800,0,27.8
1655976600,0,28.3
1655978400,0,28.6
1655980200,0,28.4
1655982000,0,28.3
1655983800,0,28.6
1655985600,0,28.5
1655987400,0,28.7
1655989200,0,27.9
1655991000,0,27.5
1655992800,0,27.3
1655994600,0,27.1
1655996400,0,26.9
1655998200,0,26.9
1656000000,0,26.4
1656001800,0,26
1656003600,0,25.3
1656005400,0,24.9
1656007200,0,24.1
1656009000,0,24
1656010800,0,23.9
1656012600,0,23.5
1656014400,0,23.3
1656016200,0,23
1656018000,0,22.8
1656019800,0,22.1
1656021600,0,21.7
1656023400,0,21.5
1656025200,0,21.3
1656027000,0,21.2
1656028800,0,21
1656030600,0,20.9
1656032400,0,20.6
1656034200,0,20.5
1656036000,0,20.7
1656037800,0,20.8
1656039600,0,21.8
1656041400,0,23.7
1656043200,0,24.3
1656045000,0,24.8
1656046800,0,25.9
1656048600,0,26.5
1656050400,0,27.5
1656052200,0,28
1656054000,0,29.6
1656055800,0,30.3
1656057600,0,30
1656059400,0,30.5
1656061200,0,31
1656063000,0,30.7
1656064800,0,29.6
1656066600,0,30.1
1656068400,0,30.3
1656070200,0,29.7
1656072000,0,29.8
1656073800,0,29.7
1656075600,0,30.1
1656077400,0,29.4
1656079200,0,27.1
1656081000,0,24.8
1656082800,0,24
1656084600,0,23.5
1656086400,0,23.4
1656088200,0,22.8
1656090000,0,22.7
1656091800,0,22.4
1656093600,0,22.3
1656095400,0,22.3
1656097200,0,22.1
1656099000,0,22
1656100800,0,21.9
1656102600,0,21.9
1656104400,0,21.7
1656106200,0,21.5
1656108000,0,21.1
1656109800,0,21.1
1656111600,0,21.6
1656113400,0,21.6
1656115200,0,21.7
1656117000,0,21.7
1656118800,0,21.8
1656120600,0,21.5
1656122400,0,21.2
1656124200,0,21.2
1656126000,0,22.2
1656127800,0,23.2
1656129600,0,23.9
1656131400,0,24.4
1656133200,0,25
1656135000,0,25.5
1656136800,0,25.2
1656138600,0,25.8
1656140400,0,26.7
1656142200,0,27.2
1656144000,0,27.8
1656145800,0,28.3
1656147600,0,28.4
1656149400,0,27.8
1656151200,0,28.2
1656153000,0,28.1
1656154800,0,28
1656156600,0,28.3
1656158400,0,28.4
1656160200,0,28.2
1656162000,0,27.6
1656163800,0,27.9
1656165600,0,27.4
1656167400,0,26.9
1656169200,0,27.2
1656171000,0,27
1656172800,0,26.3
1656174600,0,25.3
1656176400,0,24.6
1656178200,0,24
1656180000,0,23.4
1656181800,0,23.3
1656183600,0,22.8
1656185400,0,22.9
1656187200,0,22.8
1656189000,0,22.7
1656190800,0,22.4
1656192600,0,22.4
1656194400,0,22.7
1656196200,0,23.1
1656198000,0,23.3
1656199800,0,23.3
1656201600,0,23.2
1656203400,0,23
1656205200,0,22.8
1656207000,0,22.6
1656208800,0,22.5
1656210600,0,22.7
1656212400,0,22.8
1656214200,0,22.9
1656216000,0,23.6
1656217800,0,24.3
1656219600,0,24
1656221400,0,24.3
1656223200,0,24.7
1656225000,0,24.7
1656226800,0,25.2
1656228600,0,25.7
1656230400,0,25.9
1656232200,0,26.2
1656234000,0,26.3
1656235800,0,26.5
1656237600,0,26.4
1656239400,0,26.3
1656241200,0,26.7
1656243000,0,26.7
1656244800,0,26.9
1656246600,0,27.3
1656248400,0,27.2
1656250200,0,26.9
1656252000,0,26.8
1656253800,0,26.1
1656255600,0,25.9
1656257400,0,25.5
1656259200,0,25.1
1656261000,0,24.3
1656262800,0,23.6
1656264600,0,23.3
1656266400,0,23.2
1656268200,0,23.1
1656270000,0,23.3
1656271800,0,23.2
1656273600,0,22.7
1656275400,0,22.4
1656277200,0,22.7
1656279000,0,22.9
1656280800,0,22.9
1656282600,0,23
1656284400,0,23
1656286200,0,22.9
1656288000,0,22.8
1656289800,0,22.7
1656291600,0,22.7
1656293400,0,22.6
1656295200,0,22.2
1656297000,0,22.3
1656298800,0,22.9
1656300600,0,23.8
1656302400,0,23.8
1656304200,0,24.4
1656306000,0,24.4
1656307800,0,24.7
1656309600,0,25.2
1656311400,0,25.6
1656313200,0,25.9
1656315000,0,26.5
1656316800,0,27.1
1656318600,0,26.4
1656320400,0,26.9
1656322200,0,26.6
1656324000,0,27.4
1656325800,0,27.6
1656327600,0,27.6
1656329400,0,27.1
1656331200,0,27.3
1656333000,0,27.9
1656334800,0,27.9
1656336600,0,28.4
1656338400,0,27.5
1656340200,0,26.3
1656342000,0,25.7
1656343800,0,25.5
1656345600,0.3,24.4
1656347400,0.1,22.9
1656349200,0,23.1
1656351000,0,23.5
1656352800,0,23.8
1656354600,0,23.5
1656356400,0,23
1656358200,0,22.9
1656360000,0,22.7
1656361800,0,22.4
1656363600,0,22.2
1656365400,0,22
1656367200,0,21.7
1656369000,0,21.4
1656370800,0,21.8
1656372600,0,22
1656374400,0,21.8
1656376200,0,22.4
1656378000,0,22.2
1656379800,0,20.8
1656381600,0,20.3
1656383400,0,20.1
1656385200,0,20.3
1656387000,0,21
1656388800,0,21.7
1656390600,0,22.9
1656392400,0,24
1656394200,0,24.9
1656396000,0,26.1
1656397800,0,26.3
1656399600,0,26.6
1656401400,0,26.4
1656403200,0,27.4
1656405000,0,27.9
1656406800,0,28.6
1656408600,0,28.5
1656410400,0,28.5
1656412200,0,28
1656414000,0,28.2
1656415800,0,28.5
1656417600,0,28.4
1656419400,0,28.3
1656421200,0,28.5
1656423000,0,27.7
1656424800,0,27.7
1656426600,0,28.3
1656428400,0,27.9
1656430200,0,27.1
1656432000,0,25.8
1656433800,0,25.2
1656435600,0,24.5
1656437400,0,24.1
1656439200,0,23.8
1656441000,0,23.6
1656442800,0,23
1656444600,0,22.5
1656446400,0,22
1656448200,0,22.3
1656450000,0,22
1656451800,0,21.7
1656453600,0,21.5
1656455400,0,21
1656457200,0,20.7
1656459000,0,20.3
1656460800,0,20.1
1656462600,0,19.9
1656464400,0,19.7
1656466200,0,18.8
1656468000,0,19.1
1656469800,0,19
1656471600,0,20.4
1656473400,0,22.7
1656475200,0,23.7
1656477000,0,24.1
1656478800,0,24.7
1656480600,0,25.3
1656482400,0,26.2
1656484200,0,26.8
1656486000,0,26.8
1656487800,0,26.9
1656489600,0,27.2
1656491400,0,27.5
1656493200,0,27.5
1656495000,0,27.9
1656496800,0,28.1
1656498600,0,27.9
1656500400,0,27.6
1656502200,0,28.3
1656504000,0,28.3
1656505800,0,27.7
1656507600,0,27.4
1656509400,0,27.6
1656511200,0,27
1656513000,0,26.7
1656514800,0,26.3
1656516600,0,26.2
1656518400,0,25.3
1656520200,0,24.5
1656522000,0,23.8
1656523800,0,23.4
1656525600,0,23.1
1656527400,0,22.9
1656529200,0,23
1656531000,0,23
1656532800,0,22.6
1656534600,0,22.3
1656536400,0,22.2
1656538200,0,21.9
1656540000,0,21.7
1656541800,0,21.7
1656543600,0,21.4
1656545400,0,21.2
1656547200,0,20.7
1656549000,0,20.3
1656550800,0,20.2
1656552600,0,20.1
1656554400,0,20.2
1656556200,0,20.6
1656558000,0,22
1656559800,0,23.5
1656561600,0,24.1
1656563400,0,25
1656565200,0,25
1656567000,0,26
1656568800,0,26.9
1656570600,0,27.4
1656572400,0,27.7
1656574200,0,28
1656576000,0,27.9
1656577800,0,28.2
1656579600,0,28.4
1656581400,0,28.7
1656583200,0,27.8
1656585000,0,28
1656586800,0,28.1
1656588600,0,28.8
1656590400,0,29
1656592200,0,29.1
1656594000,0,28.8
1656595800,0,28.8
1656597600,0,28.6
1656599400,0,27.9
1656601200,0,27
1656603000,0,25.9
1656604800,0,25.3
1656606600,0,24.6
1656608400,0,24
1656610200,0,23.2
1656612000,0,22.9
1656613800,0,22.8
1656615600,0,22.8
1656617400,0,22.8
1656619200,0,22.8
1656621000,0,22.8
1656622800,0,22.8
1656624600,0,22.6
1656626400,0,22.5
1656628200,0,22.2
1656630000,0,22
1656631800,0,22.6
1656633600,0,22.5
1656635400,0,22.5
1656637200,0,22
1656639000,0,21.9
1656640800,0,21.6
1656642600,0,21.4
1656644400,0,21.4
1656646200,0,21.7
1656648000,0,22.5
1656649800,0,23.9
1656651600,0,24.2
1656653400,0,24.5
1656655200,0,23.7
1656657000,0,24.7
1656658800,0,25.3
1656660600,0,25.8
1656662400,0,25.6
1656664200,0,25.6
1656666000,0,25.2
1656667800,0,25.2
1656669600,0,25.4
1656671400,0,25.2
1656673200,0,25.5
1656675000,0,24.7
1656676800,0,25.2
1656678600,0,25.4
1656680400,0,24.9
1656682200,0,24.2
1656684000,0,24.7
1656685800,0,24.6
1656687600,0,24
1656689400,0,23.4
1656691200,0,23
1656693000,0,22.4
1656694800,0,21.9
1656696600,0,21.6
1656698400,0,21.5
1656700200,0,21.3
1656702000,0,20.9
1656703800,0,20.7
1656705600,0,20.5
1656707400,0,20.4
1656709200,0,20.1
1656711000,0,20.2
1656712800,0,20.2
1656714600,0,19.8
1656716400,0,19.7
1656718200,0,19.4
1656720000,0,19.3
1656721800,0,19.6
1656723600,0,19.4
1656725400,0,19.3
1656727200,0,19.3
1656729000,0,19.4
1656730800,0,19.7
1656732600,0,21.9
1656734400,0,23.7
1656736200,0,24.3
1656738000,0,25.4
1656739800,0,25.9
1656741600,0,26.6
1656743400,0,26.3
1656745200,0,26.7
1656747000,0,26.5
1656748800,0,26.5
1656750600,0,26.5
1656752400,0,26.4
1656754200,0,26.4
1656756000,0,26.4
1656757800,0,27.5
1656759600,0,27.3
1656761400,0,27
1656763200,0,26.9
1656765000,0,27.3
1656766800,0,27.2
1656768600,0,27.7
1656770400,0,27.4
1656772200,0,26.6
1656774000,0,26.3
1656775800,0,26.1
1656777600,0,25.6
1656779400,0,25.1
1656781200,0,24.3
1656783000,0,23.6
1656784800,0,23.4
1656786600,0,23.2
1656788400,0,22.9
1656790200,0,22.8
1656792000,0,23
1656793800,0,22.5
1656795600,0,22.5
1656797400,0,21.8
1656799200,0,21.8
1656801000,0,21.8
1656802800,0,21.7
1656804600,0,21.8
1656806400,0,21.8
1656808200,0,21.6
1656810000,0,21.3
1656811800,0,21.2
1656813600,0,21
1656815400,0,21.6
1656817200,0,22.1
1656819000,0,23.7
1656820800,0,24.3
1656822600,0,24.9
1656824400,0,25.4
1656826200,0,25.5
1656828000,0,26.4
1656829800,0,27.4
1656831600,0,28.6
1656833400,0,28
1656835200,0,27.9
1656837000,0,28.3
1656838800,0,28.6
1656840600,0,29.7
1656842400,0,30.2
1656844200,0,30.4
1656846000,0,30.1
1656847800,0,29.9
1656849600,0,30.1
1656851400,0,29.4
1656853200,0,29.8
1656855000,0,30
1656856800,0,30.1
1656858600,0,29.5
1656860400,0,27.1
1656862200,0,27.1
1656864000,0,27.2
1656865800,0,26.2
1656867600,0,25.7
1656869400,0,25.5
1656871200,0,25.3
1656873000,0,26
1656874800,0,27.2
1656876600,0,26.8
1656878400,0,26.5
1656880200,0,25.8
1656882000,0,25.6
1656883800,0,25.1
1656885600,0,24.3
1656887400,0,23.8
1656889200,0,23
1656891000,0,22.8
1656892800,0,22.4
1656894600,0,22.5
1656896400,0,21.9
1656898200,0,23.2
1656900000,0,22.6
1656901800,0,22.4
1656903600,0,23.6
1656905400,0,24.9
1656907200,0,26.6
1656909000,0,28.4
1656910800,0,29.8
1656912600,0,31.4
1656914400,0,31.9
1656916200,0,32.1
1656918000,0,31.3
1656919800,0,31.5
1656921600,0,31.7
1656923400,0,30.9
1656925200,0,30.8
1656927000,0,30
1656928800,0,29
1656930600,0,28.9
1656932400,0,28.8
1656934200,0,29.1
1656936000,0,29.4
1656937800,0,29.4
1656939600,0,29
1656941400,0,28.8
1656943200,0,28.4
1656945000,0,27.9
1656946800,0,27.5
1656948600,0,27.1
1656950400,0,26.7
1656952200,0,25.9
1656954000,0,25.3
1656955800,0,24.9
1656957600,0,24.8
1656959400,0,24.7
1656961200,0,24.3
1656963000,0,24.1
1656964800,0,24
1656966600,0,23.7
1656968400,0,23.4
1656970200,0,23.6
1656972000,0,23.5
1656973800,0,23
1656975600,0,22.9
1656977400,0,22.6
1656979200,0,22.4
1656981000,0,22.5
1656982800,0,22.4
1656984600,0,22.7
1656986400,0,22.7
1656988200,0,23
1656990000,0.1,24.5
1656991800,0.1,23.7
1656993600,0,24.1
1656995400,0,27
1656997200,0,28
1656999000,0,28.9
1657000800,0,29.6
1657002600,0,30.6
1657004400,0,31.2
1657006200,0,31.4
1657008000,0,31.6
1657009800,0,31.3
1657011600,0,31.4
1657013400,0,31.3
1657015200,0,30.7
1657017000,0,30.7
1657018800,0,30.6
1657020600,0,30.6
1657022400,0,30.2
1657024200,0,29.8
1657026000,0,29.7
1657027800,0,29.3
1657029600,0,29.1
1657031400,0,28.3
1657033200,0,27.7
1657035000,0,27.3
1657036800,0,27.2
1657038600,0.9,25.6
1657040400,0.1,23.3
1657042200,0,24.1
1657044000,0.1,24.3
1657045800,0,24.8
1657047600,0,24.9
1657049400,0,24.7
1657051200,0,24.8
1657053000,0,24.3
1657054800,0,24.1
1657056600,0,23.2
1657058400,0,23.2
1657060200,0,22.9
1657062000,0,22.9
1657063800,0,23.2
1657065600,0,23.8
1657067400,0.1,24.5
1657069200,0.1,23.2
1657071000,0,24
1657072800,0.1,23.5
1657074600,0,23.1
1657076400,0.2,23.4
1657078200,0.2,22.9
1657080000,0,23.8
1657081800,0,25.7
1657083600,0,26
1657085400,0,25.9
1657087200,0,26.6
1657089000,0,26.7
1657090800,0,26.5
1657092600,0,26.5
1657094400,0,27.9
1657096200,0,28.4
1657098000,0,28.9
1657099800,0.1,27.2
1657101600,0,26.7
1657103400,0.4,26.4
1657105200,0.3,25.3
1657107000,0,27.5
1657108800,0,28.1
1657110600,0,27.9
1657112400,0,27.8
1657114200,0,27.9
1657116000,0,27
1657117800,0.3,25.6
1657119600,0,25.7
1657121400,0,25.5
1657123200,0,23.4
1657125000,0,23.3
1657126800,0,23.7
1657128600,0,24.6
1657130400,0,26.1
1657132200,0,25.8
1657134000,0,25.5
1657135800,0,24.2
1657137600,0,23
1657139400,0,22.1
1657141200,0,21.8
1657143000,0,21.7
1657144800,0,21.7
1657146600,0,21.9
1657148400,0,22.3
1657150200,0,22.4
1657152000,0,22.3
1657153800,0,22.2
1657155600,0,21.9
1657157400,0,21.5
1657159200,0,21.5
1657161000,0,21.5
1657162800,0,21.7
1657164600,0,21.8
1657166400,0,22.2
1657168200,0,22.9
1657170000,0,24
1657171800,0,26.1
1657173600,0,27
1657175400,0,27.3
1657177200,0,28.2
1657179000,0,29.2
1657180800,0,29.5
1657182600,0,29.6
1657184400,0,29.8
1657186200,0,29
1657188000,0,28.6
1657189800,0,29
1657191600,0,29.3
1657193400,0,29.3
1657195200,0,30
1657197000,0,29.9
1657198800,0,29.8
1657200600,0,29.6
1657202400,0,29.5
1657204200,0,29.6
1657206000,0,29.2
1657207800,0,28.4
1657209600,0,27.8
1657211400,0,26.8
1657213200,0,26.1
1657215000,0,25.4
1657216800,0,24.9
1657218600,0,24.4
1657220400,0,23.9
1657222200,0,23.6
1657224000,0,23.4
1657225800,0,23.2
1657227600,0,22.8
1657229400,0,22.6
1657231200,0,21.9
1657233000,0,22
1657234800,0,22.3
1657236600,0,22.1
1657238400,0,22.1
1657240200,0,22.1
1657242000,0,21.6
1657243800,0,21.2
1657245600,0,21.1
1657247400,0,21.4
1657249200,0,23.1
1657251000,0,24.3
1657252800,0,25.5
1657254600,0,25.7
1657256400,0,26.3
1657258200,0,26.3
1657260000,0,26.2
1657261800,0,27.2
1657263600,0,27.9
1657265400,0,27.9
1657267200,0,28
1657269000,0,28.5
1657270800,0,29
1657272600,0,29.4
1657274400,0,29.6
1657276200,0,29
1657278000,0,28.7
1657279800,0,28.5
1657281600,0,28.8
1657283400,0,28.4
1657285200,0,28
1657287000,0,28
1657288800,0,28
1657290600,0,27.7
1657292400,0,27.7
1657294200,0,27.1
1657296000,0,26.7
1657297800,0,26.1
1657299600,0,25.6
1657301400,0,25.1
1657303200,0,24.7
1657305000,0,24.2
1657306800,0,24
1657308600,0,23.8
1657310400,0,23.8
1657312200,0,23.9
1657314000,0,23.9
1657315800,0,23.8
1657317600,0,23.8
1657319400,0,23.6
1657321200,0,23.3
1657323000,0,22.9
1657324800,0,22.9
1657326600,0,22.4
1657328400,0,21.8
1657330200,0,21.4
1657332000,0,21.4
1657333800,0,21.7
1657335600,0,22.6
1657337400,0,24.8
1657339200,0,26.3
1657341000,0,27.7
1657342800,0,28.2
1657344600,0,29.2
1657346400,0,29.5
1657348200,0,29.6
1657350000,0,29
1657351800,0,29.3
1657353600,0,29.5
1657355400,0,29.4
1657357200,0,29.1
1657359000,0,29.2
1657360800,0,29.6
1657362600,0,29.2
1657364400,0,29.5
1657366200,0,29.4
1657368000,0,29.2
1657369800,0,29.3
1657371600,0,28.9
1657373400,0,28.8
1657375200,0,28.5
1657377000,0,28.2
1657378800,0,28.1
1657380600,0,27.4
1657382400,0,26.8
1657384200,0,26.2
1657386000,0,25.6
1657387800,0,25.3
1657389600,0,24.9
1657391400,0,24.6
1657393200,0,24.1
1657395000,0,23.8
1657396800,0,23.9
1657398600,0,23.8
1657400400,0,23.6
1657402200,0,23.4
1657404000,0,23.3
1657405800,0,23.2
1657407600,0,22.9
1657409400,0,22.7
1657411200,0,22.3
1657413000,0,22.5
1657414800,0,22.2
1657416600,0,22.1
1657418400,0,22
1657420200,0,22.1
1657422000,0,23.2
1657423800,0,25.6
1657425600,0,26.3
1657427400,0,27.6
1657429200,0,28.1
1657431000,0,29.3
1657432800,0,30.4
1657434600,0,31.2
1657436400,0,31.8
1657438200,0,31.5
1657440000,0,31.6
1657441800,0,31.7
1657443600,0,31.9
1657445400,0,31.2
1657447200,0,30.9
1657449000,0,30.8
1657450800,0,30.7
1657452600,0,31
1657454400,0,31.2
1657456200,0,31
1657458000,0,30.5
1657459800,0,29.7
1657461600,0,29.3
1657463400,0,28.9
1657465200,0,28.3
1657467000,0,27.8
1657468800,0,27.3
1657470600,0,26.6
1657472400,0,26.1
1657474200,0,25.6
1657476000,0,25.4
1657477800,0,25.2
1657479600,0,25
1657481400,0,24.6
1657483200,0,24.3
1657485000,0,24.1
1657486800,0,24
1657488600,0,23.6
1657490400,0,23.2
1657492200,0,23.3
1657494000,0,23.7
1657495800,0,24.6
1657497600,0,25.4
1657499400,0,24.9
1657501200,0,24.3
1657503000,0,24.4
1657504800,0,24.2
1657506600,0,23.8
1657508400,0,24
1657510200,0,25.6
1657512000,0,26.4
1657513800,0,27.6
1657515600,0,28.2
1657517400,0,28.4
1657519200,0,28.6
1657521000,0,28.6
1657522800,0,28.9
1657524600,0,29.1
1657526400,0,29.4
1657528200,0,29.6
1657530000,0,29.5
1657531800,0,29.6
1657533600,0,29.5
1657535400,0,29.4
1657537200,0,29.7
1657539000,0,29.7
1657540800,0,30.2
1657542600,0,30.1
1657544400,0,29.7
1657546200,0,29.3
1657548000,0,29
1657549800,0,28.9
1657551600,0,28.3
1657553400,0,27.6
1657555200,0,26.7
1657557000,0,26
1657558800,0,25.6
1657560600,0,25.2
1657562400,0,24.7
1657564200,0,24.6
1657566000,0,24.4
1657567800,0,24.2
1657569600,0,23.9
1657571400,0,23.7
1657573200,0,23.4
1657575000,0,23
1657576800,0,22.5
1657578600,0,22.7
1657580400,0,23
1657582200,0,23.8
1657584000,0,23.4
1657585800,0,22.7
1657587600,0,22.9
1657589400,0,22.9
1657591200,0,23
1657593000,0,23.1
1657594800,0,24.1
1657596600,0,25.9
1657598400,0,26.3
1657600200,0,27.2
1657602000,0,28.1
1657603800,0,28.4
1657605600,0,28.8
1657607400,0,28.6
1657609200,0,29.2
1657611000,0,29.1
1657612800,0,29.1
1657614600,0,28.5
1657616400,0,28.6
1657618200,0,28.9
1657620000,0,29.2
1657621800,0,29.6
1657623600,0,30.4
1657625400,0,30.1
1657627200,0,29.8
1657629000,0,30.2
1657630800,0,30.5
1657632600,0,30.2
1657634400,0,30.5
1657636200,0,30.3
1657638000,0,30.1
1657639800,0,29.4
1657641600,0,28.9
1657643400,0,28.3
1657645200,0,27.5
1657647000,0,26.8
1657648800,0,26.3
1657650600,0,26.1
1657652400,0,25.9
1657654200,0,25.2
1657656000,0,24.6
1657657800,0,24.4
1657659600,0,24.6
1657661400,0,24.2
1657663200,0,23.8
1657665000,0,24.6
1657666800,0,25.2
1657668600,0,24.8
1657670400,0,24.9
1657672200,0,24.7
1657674000,0,24
1657675800,0,24
1657677600,0,24.1
1657679400,0,23.7
1657681200,0,25.4
1657683000,0,27.1
1657684800,0,28
1657686600,0,29.3
1657688400,0,30.7
1657690200,0,29.8
1657692000,0,29.8
1657693800,0,29.6
1657695600,0,30.1
1657697400,0,31
1657699200,0,31
1657701000,0,31.2
1657702800,0,31.4
1657704600,0,31.6
1657706400,0,31.5
1657708200,0,31.4
1657710000,0,31.4
1657711800,0,31.1
1657713600,0,31.5
1657715400,0,31.4
1657717200,0,31.5
1657719000,0,31.6
